id,Calories
771077,24.75595067292126
771078,76.21838240711222
771079,123.80454413797739
771080,150.45113228571896
771081,44.66691969800554
771082,135.07071182632038
771083,149.3752731033733
771084,26.391079606354513
771085,11.631613098771991
771086,176.03111543396054
771087,100.70908258472257
771088,3.760798482844967
771089,86.95353993433773
771090,22.159563827670517
771091,53.81757478754545
771092,149.42974483874679
771093,39.139533031095596
771094,147.69560748258527
771095,71.87169532518139
771096,61.78616518227395
771097,120.01052132298528
771098,31.689488278877185
771099,64.14012342046584
771100,224.10377274925736
771101,176.960084984126
771102,7.258355450613321
771103,9.089544858127853
771104,176.54339632513032
771105,149.7820987355154
771106,53.57997486215639
771107,61.50695548710861
771108,37.63267264232141
771109,165.46771346130004
771110,178.20971760730652
771111,148.4075546220742
771112,153.03828107586108
771113,40.341945970672214
771114,11.832995598951435
771115,98.3817989215453
771116,135.95258631974303
771117,177.9329724659092
771118,143.12468902720428
771119,35.16600669196521
771120,161.2002141616343
771121,138.83019913985657
771122,54.92363635455657
771123,182.97375996706788
771124,62.40206649359353
771125,92.44004722989068
771126,157.54986794003972
771127,26.302900576957267
771128,76.45823216993945
771129,58.84450335093356
771130,111.8880322558749
771131,144.7543526425211
771132,98.94324010467842
771133,179.67914148613508
771134,9.652037496681157
771135,81.46008940096209
771136,153.7498767815169
771137,112.97805157250181
771138,50.25675070475402
771139,66.27866626779537
771140,156.332720731863
771141,162.94606158757583
771142,150.86315669757937
771143,225.10503893603502
771144,11.53186341782802
771145,40.27162972243921
771146,4.482816511760362
771147,7.93330356205113
771148,144.4716714137918
771149,180.14850704636095
771150,62.5441807320476
771151,105.88803878018575
771152,40.59034143826719
771153,169.41848413462114
771154,195.80610471374345
771155,16.216158990285546
771156,114.22835182362564
771157,6.4458979613696785
771158,102.51713512882752
771159,169.33063359654045
771160,87.16311609528243
771161,32.786085881097655
771162,13.52864652193731
771163,59.98697201981885
771164,10.318229145706592
771165,58.42024536667355
771166,13.646214041190438
771167,52.454447567899855
771168,150.84371401280964
771169,44.949162079405454
771170,140.4144837134236
771171,29.228762033933727
771172,38.18955730645889
771173,4.580872615490283
771174,132.91970625167303
771175,95.13580173257915
771176,198.5073144161026
771177,95.18518910034062
771178,25.145577657556284
771179,124.16356631352268
771180,31.47416298485701
771181,68.07158693484573
771182,11.968993778986269
771183,112.99116334125564
771184,14.2983721184581
771185,66.84505543331171
771186,121.64431305776606
771187,17.353508701593345
771188,110.96983764226863
771189,53.09424742174183
771190,150.70741717989694
771191,11.063931897506766
771192,24.58665844541597
771193,120.3667058062569
771194,40.04703611164981
771195,62.99168119971742
771196,91.32507316386102
771197,103.93886321209426
771198,78.89227619027244
771199,137.72069797799088
771200,81.30265905034608
771201,29.09970021419616
771202,12.003803238569601
771203,51.9036978782383
771204,177.92193733377263
771205,179.206729603442
771206,83.3153464272842
771207,10.820673002433793
771208,25.614808542156695
771209,161.5698832328747
771210,85.42176205382039
771211,154.61830624085968
771212,53.99192039573498
771213,17.94116806535011
771214,19.160967662977
771215,14.509592537764751
771216,105.07144444151602
771217,15.853429354160227
771218,47.2931246171808
771219,8.095019986093854
771220,27.340463121162617
771221,22.520147274134796
771222,45.11051907435168
771223,62.55954746867891
771224,162.29319355462616
771225,26.57946384487023
771226,51.464097775564746
771227,37.33820063034581
771228,132.3539727228583
771229,118.6646840174815
771230,229.66423546713716
771231,138.1440224788098
771232,210.4174650640802
771233,131.47008639405686
771234,28.5402813538281
771235,10.230710140123946
771236,19.242019824475122
771237,128.3703671915422
771238,32.782555963705235
771239,57.983990005929
771240,15.177107012285859
771241,53.01317618393309
771242,23.958247879852948
771243,153.88224956907854
771244,65.17430099891045
771245,75.42837828623236
771246,77.81104486911141
771247,22.35178466372097
771248,54.03538479104156
771249,138.72993870185616
771250,43.358842163899254
771251,78.39819435404506
771252,170.4955659412822
771253,109.0311611522155
771254,95.34877337271118
771255,227.83006728373448
771256,120.75825970788532
771257,168.36231069145515
771258,95.36479244822357
771259,68.62191552748979
771260,66.79647486071642
771261,99.45630749981827
771262,14.879764469701207
771263,58.036217662022885
771264,102.43472268763597
771265,177.62677992547032
771266,92.66688946950174
771267,115.07588193304572
771268,8.688432975139197
771269,148.04799825696017
771270,138.4055627257932
771271,206.95077536840063
771272,74.58708487082302
771273,4.019292538084791
771274,66.4359778349107
771275,143.06782799836526
771276,86.74774266815002
771277,131.61172934048577
771278,69.67002428632098
771279,188.54027113371393
771280,46.31917814347118
771281,118.40657103325631
771282,134.35222423108596
771283,6.983327007440039
771284,174.75058806629934
771285,205.69170173336752
771286,171.36898406383776
771287,81.36028010418777
771288,30.00085722972496
771289,77.1556635219627
771290,85.85622589746409
771291,196.3059090835321
771292,225.91979306589434
771293,3.004443786119462
771294,61.04144154982103
771295,134.91516979866412
771296,69.2116902102587
771297,162.93213781112289
771298,18.95971656144317
771299,154.84770389223937
771300,144.75826586206492
771301,14.292140586480713
771302,173.68666654533155
771303,13.622661837446461
771304,100.11097627263878
771305,159.6359495987286
771306,134.51349115552267
771307,16.544757684291785
771308,158.2101636056125
771309,83.98844733409986
771310,205.67233177252027
771311,95.21609905482077
771312,210.64497385209435
771313,160.0835334688861
771314,210.91064561268124
771315,11.872957994666677
771316,2.8739467251034765
771317,30.78460998064911
771318,107.93953715457782
771319,170.01121468178198
771320,125.98966741699158
771321,46.14871249242246
771322,109.87373344500864
771323,44.5937642673399
771324,11.898258909394176
771325,73.37489351290567
771326,56.28512894398057
771327,196.36662799391326
771328,104.90358103500749
771329,61.60242671951011
771330,142.7357370773824
771331,122.0235421063491
771332,26.51176691156641
771333,124.21884028953455
771334,27.828965330922554
771335,43.330878083886304
771336,97.71334282572676
771337,88.08631607333308
771338,7.100904836467803
771339,152.2528391541776
771340,40.525635855948536
771341,36.1820351039444
771342,82.26189931133304
771343,188.36857713679024
771344,93.99196079857599
771345,216.10018872354354
771346,123.07158903182358
771347,91.50358629524223
771348,96.48349365425359
771349,57.32473691655509
771350,67.22939118413741
771351,65.28330022193649
771352,82.52899190652302
771353,33.04597582207208
771354,79.64453450987561
771355,132.21144690166867
771356,262.55045179979754
771357,100.44945189440503
771358,5.799941097586268
771359,42.552346862030234
771360,38.97378770891541
771361,141.57396746602305
771362,46.42995824095692
771363,41.3455483771831
771364,97.4782988000912
771365,37.29424962325268
771366,7.012612700485651
771367,138.98889426635577
771368,130.71985528421524
771369,54.69969529344112
771370,104.14475457531738
771371,185.19977205626017
771372,26.897518677642758
771373,87.53802565425852
771374,71.74837697738708
771375,34.20537638779081
771376,26.88998660935336
771377,177.07519282684487
771378,108.56245904474689
771379,93.0430701947625
771380,130.74570986442404
771381,102.53110549913167
771382,138.75916257069426
771383,52.88653137060371
771384,184.30731388834872
771385,11.536991600223331
771386,21.7501662425628
771387,126.14440478638059
771388,9.7335615791327
771389,10.30784007894296
771390,199.59192854831107
771391,106.15104336341287
771392,76.21270702736891
771393,125.87676037564634
771394,86.30263907692228
771395,29.627508035263055
771396,99.640333860354
771397,89.58697487138791
771398,73.40955910971105
771399,60.148894798537924
771400,115.68304337638843
771401,181.91484313485068
771402,42.2129827639282
771403,87.42108608964672
771404,51.58258143879921
771405,74.88179061243223
771406,15.232489890738862
771407,175.0168586987661
771408,74.53552955154075
771409,184.26078731973755
771410,5.728106141947926
771411,191.5334706157288
771412,40.69699202222656
771413,92.49567394905397
771414,19.61289355955654
771415,105.4884350268472
771416,185.74312321221768
771417,56.041435487155645
771418,179.82685092341643
771419,11.858803033215647
771420,55.278614475172304
771421,129.40579618692968
771422,102.57452129467815
771423,104.44572137174248
771424,63.07336033061068
771425,2.9330037916320055
771426,49.7596529781167
771427,165.03210648425375
771428,61.62467502963008
771429,2.2297097533350323
771430,154.29833445197715
771431,56.38024181942172
771432,9.826869589256736
771433,231.61493781805905
771434,42.408267803438676
771435,3.4776370511842893
771436,21.87178380137304
771437,93.18032007676764
771438,28.30606780346736
771439,30.953901292626636
771440,7.201141596183
771441,138.35706041975368
771442,142.93194721998634
771443,142.79905954774256
771444,216.10056232966838
771445,94.98899752731498
771446,114.12251921342444
771447,186.63405714472182
771448,54.263240681486316
771449,7.177202068673202
771450,11.282552712697235
771451,179.05382113816526
771452,206.1603185779276
771453,16.087726160110265
771454,158.95690982642535
771455,30.26889939799903
771456,145.78408097472908
771457,48.133909630425656
771458,44.948561846660084
771459,155.0836732671118
771460,79.00347808837921
771461,67.78529592976344
771462,30.204180004888094
771463,69.60427373232417
771464,11.416901537432727
771465,33.16142673238245
771466,154.0125620093393
771467,25.070237433748577
771468,143.13761456725385
771469,68.2581893040739
771470,9.524241875294162
771471,27.55935716330995
771472,105.18261607619817
771473,126.3206763773005
771474,7.198279766043843
771475,14.59397630755343
771476,42.35583108774556
771477,77.18951520151803
771478,118.57731789709217
771479,131.65739312734155
771480,187.89269137789336
771481,149.85309909373967
771482,195.13131567643
771483,132.25321549312196
771484,6.1988119177577055
771485,72.28845662942321
771486,13.438465884009398
771487,68.85270767512723
771488,7.241099661180337
771489,1.1838685695037472
771490,167.82713043387218
771491,140.01278919293406
771492,13.179068421821137
771493,55.378491916331036
771494,112.89572260463693
771495,55.67212329860549
771496,44.4929394383862
771497,102.93747649026947
771498,25.266574532871545
771499,189.44232745274596
771500,64.00886879471564
771501,79.0591083917413
771502,124.03449369032928
771503,177.3926399145163
771504,90.60760134870358
771505,66.26970825309635
771506,167.406427387784
771507,198.0474217330854
771508,12.049167350496093
771509,118.84658867690297
771510,28.273309749135358
771511,2.983314505059696
771512,139.01472122656028
771513,7.176944895530966
771514,46.74963909268241
771515,146.98601918786846
771516,4.233018851528045
771517,16.272357229691945
771518,28.671227065045514
771519,4.853902635311971
771520,111.81674491831278
771521,62.190868883382734
771522,173.7004077227118
771523,154.3515996718916
771524,95.42728728899114
771525,32.89002026658922
771526,155.6034029878149
771527,35.3264737492653
771528,89.38088828073653
771529,169.0316150201167
771530,19.736795382276163
771531,165.62755377438253
771532,110.08567706158364
771533,10.913722684269072
771534,26.601238829696793
771535,6.096249099368501
771536,112.42907212757495
771537,174.15372828860617
771538,89.87870579994772
771539,14.076951363527042
771540,238.3847426012969
771541,3.8939628165519267
771542,58.264531989710775
771543,154.5398265175974
771544,181.155709174294
771545,44.828558914301766
771546,101.1350740190302
771547,150.45424990762587
771548,228.53588610405984
771549,65.63836845615918
771550,164.91055192113126
771551,146.95312666698874
771552,42.16969491952195
771553,6.8449567628722185
771554,93.29413895327242
771555,19.221703869062434
771556,27.221791008559293
771557,121.6165342070396
771558,64.38794492827982
771559,69.46142183495841
771560,44.790677188407706
771561,68.21648032037457
771562,24.36345042036411
771563,8.513733542573922
771564,14.032241573597194
771565,65.07281976700365
771566,31.912986950540237
771567,88.97727747223136
771568,64.26075788359755
771569,77.8766917898977
771570,45.91833504157935
771571,129.65094044799727
771572,166.55945266611684
771573,120.49561391054854
771574,174.75956931282366
771575,173.94420388191128
771576,113.08715045500668
771577,34.74828411522011
771578,172.17625825289963
771579,115.41847494277066
771580,50.25711518176668
771581,72.21300842679987
771582,110.41635062595017
771583,26.280400867496017
771584,91.28205848464525
771585,110.76608944640387
771586,47.71604102946626
771587,38.46691030640577
771588,17.630861024402325
771589,16.977512339698887
771590,88.26472566729998
771591,56.33302519569185
771592,184.6544870652961
771593,60.828611385903876
771594,181.6447235260145
771595,16.876336354890697
771596,54.83744121466039
771597,90.24136125170237
771598,11.532202209280927
771599,24.631296667298987
771600,16.794972133779083
771601,90.83709089956773
771602,32.74078241283495
771603,48.54555682944793
771604,77.03123474762212
771605,138.2629305110593
771606,201.5471463540652
771607,164.99159013121178
771608,20.78424631250546
771609,106.02884837636154
771610,7.8330770156021465
771611,11.260369199145543
771612,29.26784797007726
771613,8.754143993975255
771614,188.53439465280775
771615,90.8472605609714
771616,38.626397909927555
771617,85.12352045488626
771618,125.53405215379728
771619,13.220543589033554
771620,219.01309973758046
771621,61.10507018288431
771622,158.34693681309022
771623,21.049775055829116
771624,48.58823334691449
771625,180.1461577449192
771626,140.85730967863498
771627,39.80344416597545
771628,165.9653287576022
771629,36.764189564674375
771630,165.3059546278075
771631,179.612525193641
771632,174.16786354540082
771633,14.100338458703433
771634,105.94787034164368
771635,38.608523468871056
771636,60.9408884798023
771637,151.89265308844847
771638,35.541041848937425
771639,30.081260507082696
771640,259.33610446398967
771641,27.09184966919061
771642,40.44124136377333
771643,30.408222019682547
771644,250.1524390990347
771645,98.5098276029395
771646,55.89580520298436
771647,114.08819714669569
771648,158.58468207230445
771649,69.55893088944178
771650,37.432483973235186
771651,190.57938422975099
771652,196.26416154578382
771653,15.39331703967126
771654,13.84998859922914
771655,3.790952732450153
771656,76.43017567318252
771657,55.167196423465064
771658,149.60826365871253
771659,97.05833992873008
771660,86.91494395980438
771661,60.03391794213902
771662,80.74190375687552
771663,63.33413213765333
771664,20.37113757034643
771665,190.59419397976203
771666,60.94769068522091
771667,107.54155893080244
771668,16.12191225555873
771669,187.26554899753668
771670,36.98415272476439
771671,58.61973486290174
771672,105.05780844719511
771673,133.76658722135056
771674,74.63327698820338
771675,27.93597628649576
771676,12.278208588829504
771677,42.086314327386056
771678,86.2287023277458
771679,30.835732081396536
771680,91.44045604571515
771681,31.937884301054382
771682,119.20196160699689
771683,55.373219295025265
771684,23.748395683810834
771685,188.72287722570385
771686,113.7316941032236
771687,7.150435272709975
771688,36.584946112085895
771689,100.0890527159417
771690,235.46803701598336
771691,106.79083416806854
771692,8.7500589049105
771693,180.232171208167
771694,180.0445931043046
771695,179.85415787955114
771696,130.67454505815746
771697,92.83997494286008
771698,186.77800207510464
771699,178.09051451258264
771700,187.49738211821648
771701,48.93375853990541
771702,202.25330951336065
771703,186.56873234547058
771704,44.83955531298808
771705,15.096643280281299
771706,44.16497949911504
771707,133.37493971574787
771708,9.672835642403747
771709,41.17927473695702
771710,203.17966297307314
771711,112.75098521719823
771712,28.760261638980104
771713,122.7099204167417
771714,104.12329119806789
771715,60.705124483047555
771716,34.60072249104547
771717,73.09230282613831
771718,10.332102378976627
771719,163.68775358254786
771720,14.548413021979984
771721,6.14016410270585
771722,74.87617186756519
771723,118.8747635219917
771724,62.286838548216124
771725,31.422784505937294
771726,1.6866597666842416
771727,79.90845701803623
771728,148.94735145510157
771729,191.70384229510137
771730,91.55067568973004
771731,111.6601936421049
771732,100.69308166465866
771733,142.78657416784117
771734,201.5948342022968
771735,4.918658268460965
771736,16.550379844054547
771737,122.94254581205378
771738,165.2113116788216
771739,184.68838891496083
771740,17.371648944810936
771741,51.49736989830243
771742,210.17580594821172
771743,214.8897351417428
771744,1.2740767011807526
771745,63.94063494974256
771746,143.53100351670608
771747,65.01787379577839
771748,9.041006936256577
771749,77.18079540891199
771750,165.58101385198987
771751,114.1761657495406
771752,111.727094024826
771753,122.29272296613831
771754,62.42537961355584
771755,125.17580963689153
771756,140.75370412439037
771757,37.73521901858455
771758,6.7271750247547155
771759,149.1333983882658
771760,186.853201253202
771761,69.07609629197299
771762,118.71366730530339
771763,6.2323959129926365
771764,65.09871262696846
771765,103.60173095127546
771766,108.89720737003263
771767,53.85149447375257
771768,47.93762667629313
771769,37.59251325357901
771770,27.135722353771012
771771,203.9149761717359
771772,96.58434177376772
771773,44.06416251584332
771774,6.9636557837386315
771775,40.643916201845165
771776,14.417908645765724
771777,131.8987207155738
771778,33.40896859676611
771779,73.45792855159978
771780,72.01538115260604
771781,113.81009629303757
771782,75.74711989358823
771783,81.98980631922393
771784,182.33053855812665
771785,77.17766112393097
771786,194.1145911482832
771787,56.254853075413415
771788,144.07679980058967
771789,140.18096047873263
771790,108.45125127126617
771791,164.9658229532458
771792,73.02271536679967
771793,97.9322727311749
771794,143.37715242522737
771795,52.375572384468875
771796,157.67742301602803
771797,195.19684845706882
771798,211.24794807094477
771799,172.92887511499498
771800,56.26447414201249
771801,184.4020199851304
771802,165.13591584028697
771803,5.7676189337613435
771804,21.51627209560593
771805,89.94183248518414
771806,2.707067943514641
771807,66.72681217795348
771808,224.4310968880708
771809,66.34807510984167
771810,5.8188779407458355
771811,139.58963164276335
771812,101.502003190436
771813,39.106251753521846
771814,42.174639049874386
771815,207.8837043804276
771816,264.48338473344273
771817,274.83325929702914
771818,15.340769536400266
771819,89.06153345172893
771820,93.48814750342004
771821,104.98268423095112
771822,76.47286077879284
771823,12.521636036680947
771824,8.877077152833364
771825,58.451677734940105
771826,15.351391360054539
771827,143.21959098409894
771828,110.31169959503741
771829,183.4075464840204
771830,55.44794263100983
771831,228.21122763272353
771832,36.500539389394014
771833,88.1804949526617
771834,130.40363585064514
771835,163.70746752624672
771836,120.89374945219794
771837,78.11456227064248
771838,215.48428611572808
771839,55.250301729164484
771840,11.218331576553094
771841,30.49280510067731
771842,66.59644162327021
771843,87.13825100072158
771844,12.859862168569338
771845,68.12199597899726
771846,154.8403548824677
771847,155.20423148047365
771848,28.669597564773127
771849,140.16455163243464
771850,36.468028716755214
771851,113.2494888944644
771852,29.03787474027731
771853,23.16704333418686
771854,66.78044917542142
771855,156.43165124615038
771856,42.03387130059307
771857,45.29004178435734
771858,142.81607754644514
771859,97.7509827781657
771860,53.68493029357277
771861,20.730381477043707
771862,27.611071989339777
771863,160.67825889086794
771864,5.03881875719291
771865,92.3441541164311
771866,175.0247614809769
771867,3.7152023142313695
771868,18.39233988421516
771869,142.536165979552
771870,12.35247257590724
771871,197.64208778541268
771872,1.2066811231146488
771873,115.44378533177067
771874,79.71482968244737
771875,59.592542308345735
771876,204.31002457383102
771877,22.56823574909368
771878,51.20321438815658
771879,112.13306243138967
771880,132.13028247809214
771881,107.08398580246924
771882,108.29159181180513
771883,145.77033735098226
771884,114.0593730554282
771885,136.86305035229182
771886,209.9132621642529
771887,41.82070815912707
771888,173.90725370903243
771889,140.64610940345673
771890,186.47592475782253
771891,26.467392204294633
771892,101.6057387208977
771893,172.00953303697415
771894,118.03248816046195
771895,71.65547208413899
771896,64.35354960307892
771897,82.70719287712915
771898,63.00335378357637
771899,150.97062319472772
771900,115.26680110201926
771901,60.09929974127194
771902,53.525881366722444
771903,115.47827009850798
771904,22.37716496147694
771905,58.97868855496507
771906,139.2011311171823
771907,126.56703270662258
771908,140.56293722520326
771909,68.68551587631157
771910,168.23908232151592
771911,99.60770640696782
771912,85.07351401822754
771913,211.0345399710911
771914,70.87913598228151
771915,123.83054704684133
771916,45.61010376262599
771917,171.88830752224447
771918,215.95693023158645
771919,162.06357787010108
771920,111.56015539775605
771921,101.38820715335613
771922,92.54572067361867
771923,102.23109863278687
771924,164.65135373013044
771925,101.57438271249218
771926,156.29158587182113
771927,2.5574496744200133
771928,104.9514574177231
771929,11.81328424232397
771930,59.66656930972003
771931,13.815428337583848
771932,127.96145516005072
771933,12.008699950696151
771934,248.87869548632514
771935,157.3560124549026
771936,35.67433919060704
771937,115.4002965922115
771938,65.78377716721316
771939,86.72202221377191
771940,140.15048113567545
771941,40.4127234919031
771942,154.44743317274782
771943,34.57453113060302
771944,181.6493637784988
771945,36.09701405884299
771946,69.78992139945623
771947,73.81691161596665
771948,112.92902675164325
771949,35.03249474290115
771950,147.1914627803642
771951,97.02687614196523
771952,7.407462017542651
771953,48.40767220374603
771954,67.96688157085086
771955,53.36337252553321
771956,151.9866024065224
771957,28.25615578729083
771958,39.404281546477925
771959,103.89305313033151
771960,108.47293245223965
771961,84.71123395592527
771962,13.22006734486693
771963,182.12596276127937
771964,50.98610378462219
771965,142.56642387173343
771966,20.237699653951957
771967,77.14879579707394
771968,92.42528008735998
771969,164.94586001929406
771970,122.96970667427108
771971,252.64423558268834
771972,104.67868644161467
771973,192.5110345658109
771974,179.02279751083222
771975,133.3787285826319
771976,15.948874993597368
771977,4.69854391108501
771978,53.58604313918656
771979,61.137745297137144
771980,76.47091667214478
771981,107.72420192934783
771982,61.083884230354116
771983,61.43394236632277
771984,112.34285584652594
771985,141.66086390615277
771986,41.63952748566335
771987,122.41605041143666
771988,67.79793067191058
771989,26.153092266046833
771990,22.739374322470113
771991,245.97735139001165
771992,190.99564995717435
771993,56.53279058988721
771994,14.262700399511717
771995,127.89513844305051
771996,46.32119022263901
771997,98.41051614998976
771998,83.20740214340121
771999,64.42302592922567
772000,13.301780553443171
772001,25.248023013694088
772002,135.0971186406825
772003,245.00840924044903
772004,128.36279836745905
772005,116.97285891831115
772006,10.444369878010702
772007,178.33540785561541
772008,8.004067224237014
772009,61.137555147968
772010,17.610074675073704
772011,145.6166944176389
772012,73.15604752791644
772013,8.756062084003828
772014,133.6247943169334
772015,16.771386549545593
772016,125.94524310923887
772017,20.15581481453403
772018,11.54494236644334
772019,14.298158073844458
772020,48.641936788945976
772021,118.17331610431917
772022,46.590539897585316
772023,92.1759741648485
772024,79.30151691217887
772025,212.64291709549056
772026,184.81417865073385
772027,29.842995715080985
772028,179.44684217609228
772029,51.998445380839165
772030,217.21224396546012
772031,129.06618497079177
772032,239.68322549516466
772033,60.945000358935104
772034,22.51097063307367
772035,23.3347850074687
772036,83.97109886793226
772037,147.13587985681062
772038,40.83561150162457
772039,161.9377059533941
772040,113.9617599422287
772041,59.8064777808645
772042,54.68840877167005
772043,244.79740389877514
772044,168.0037391851145
772045,25.866539963876527
772046,181.25601883037803
772047,46.19265703596409
772048,11.51229856867512
772049,131.6073769801615
772050,72.0742786280764
772051,70.66246761883835
772052,117.52203736499028
772053,25.06051560381362
772054,21.38048194602629
772055,231.86307003262115
772056,54.520469066870284
772057,57.69267142692015
772058,15.145270720992745
772059,9.809563294557492
772060,51.287129462273825
772061,9.02323790167289
772062,66.51791823890136
772063,122.84019697897727
772064,62.193767722938674
772065,16.22052528245713
772066,80.7466228552937
772067,129.7770471797326
772068,32.13550233469949
772069,190.59519785445232
772070,141.9512841835887
772071,163.61389572616625
772072,153.20651673716517
772073,150.4275757881976
772074,95.77439038019506
772075,20.75746032281729
772076,141.87923681606668
772077,92.94970553065166
772078,107.22779225838653
772079,122.56903313581675
772080,184.61023620616237
772081,87.11929318776204
772082,11.434175773971408
772083,77.00285254517469
772084,193.92979115661618
772085,192.55655432751078
772086,114.13382362320723
772087,36.92492056146104
772088,72.92104173126981
772089,129.82333897528963
772090,177.51275946112193
772091,177.53871141631157
772092,31.168176408290172
772093,11.354464007525802
772094,14.23285906423199
772095,109.28239252592482
772096,32.001593760392254
772097,25.713406466262605
772098,51.31116656200886
772099,25.384564550606743
772100,113.05591893864374
772101,5.699306842413921
772102,221.079810117217
772103,69.32524908572915
772104,173.1725886313231
772105,166.01409151036225
772106,126.72965410856854
772107,2.3235916457371384
772108,155.5757608078653
772109,130.28688103849467
772110,173.85064625630932
772111,169.89581303088696
772112,38.76470151971379
772113,59.28174018887228
772114,36.5148850732206
772115,187.9638852597226
772116,157.89828453594598
772117,69.08942544204524
772118,183.129798738931
772119,198.9078392953487
772120,71.52039622256561
772121,134.37561816560898
772122,121.47428120619952
772123,100.7992342438641
772124,107.90327163609848
772125,157.8621898748464
772126,65.17909014870865
772127,108.78315453030696
772128,135.59680978775293
772129,92.66151144240456
772130,110.31942838864688
772131,13.303860435174515
772132,118.88130679497607
772133,28.76141767336298
772134,3.6650549234211995
772135,17.292220173217792
772136,116.79888497671398
772137,37.86212547462835
772138,106.09966752269506
772139,161.64686852787875
772140,153.37954731681208
772141,8.976367314717027
772142,73.05341675863369
772143,180.89532603996497
772144,3.1585418305431716
772145,64.5673439703753
772146,108.78694492503276
772147,29.34134397493831
772148,154.9445362520433
772149,41.80483968529753
772150,102.64422284960341
772151,214.6450113794397
772152,163.4007769137306
772153,208.54593207748428
772154,202.88682694666406
772155,110.77063418397111
772156,98.48952925818219
772157,37.040889779570975
772158,71.87457160240974
772159,7.672669855337542
772160,78.66027370038547
772161,13.869852882317234
772162,192.7601825102627
772163,79.89627716115454
772164,159.49716853367846
772165,36.617071036082166
772166,155.6161292375868
772167,55.31652653013545
772168,108.83774923307858
772169,204.06554378147518
772170,1.8355864660162107
772171,168.36458201335788
772172,154.232589392997
772173,91.94241751915851
772174,24.829757508166256
772175,230.59313842633654
772176,72.98494005856836
772177,57.90193847694409
772178,180.75998441275888
772179,4.081715585785575
772180,51.560318815541635
772181,41.87118237950987
772182,20.35294949905801
772183,13.366393858843248
772184,208.14743526108956
772185,188.00938478505532
772186,81.41234375296968
772187,41.79982749950195
772188,19.65209082591455
772189,213.28672128557508
772190,110.03163539604368
772191,186.8480061360597
772192,4.2239958035479965
772193,139.00405914122877
772194,85.70775608581742
772195,63.78287566566344
772196,155.99273899593348
772197,151.06109671328707
772198,30.449889084612213
772199,57.96901860168206
772200,165.82565368070547
772201,208.68754680597831
772202,130.92389634285516
772203,141.54048640840583
772204,26.76315441558167
772205,13.055930766771388
772206,80.70628115391926
772207,24.121934596345344
772208,134.26399301261813
772209,20.09478135890268
772210,75.76754458965642
772211,91.45840691097804
772212,203.84712725021123
772213,5.509583030067599
772214,15.388479363562702
772215,151.43047917824907
772216,13.653405439930449
772217,111.78602253056653
772218,72.92448271220988
772219,10.675709686871448
772220,30.43491847762232
772221,80.96168648512102
772222,129.80535013408556
772223,52.42536456490414
772224,145.82309767892363
772225,6.84853103219126
772226,201.11144504707042
772227,172.57022161656317
772228,9.319988951416013
772229,82.81810008134009
772230,115.78468791848142
772231,23.662115870655
772232,145.89373006517775
772233,151.09124087352092
772234,209.8250821033762
772235,208.20243380957123
772236,247.75118013429622
772237,17.854802296662978
772238,68.68726802560319
772239,52.596814582369724
772240,165.91072929325853
772241,151.00263530506754
772242,62.615664039453236
772243,177.84680480967683
772244,30.219878292700184
772245,165.4273402258603
772246,5.782584328894348
772247,154.6602064383108
772248,74.94941718507742
772249,5.831933293523095
772250,130.57804274577248
772251,68.58481194531683
772252,117.91652833334624
772253,142.18607549904962
772254,41.153647085383156
772255,141.9341017910713
772256,41.09572422206599
772257,113.3554552363173
772258,3.6591132391021777
772259,100.83813739332541
772260,22.300850663735442
772261,152.89486938788252
772262,122.36269340483797
772263,42.084514935221705
772264,30.4411210975812
772265,199.69862284834332
772266,71.81067601224088
772267,9.813010648686847
772268,104.84028553487946
772269,126.45296288413483
772270,71.51156866254516
772271,180.14952324605397
772272,41.16315871361974
772273,30.498821559791608
772274,61.962263712934046
772275,111.2385850559095
772276,111.3894788614086
772277,5.5744052624303775
772278,8.615925777603724
772279,66.94271986864506
772280,9.593799930181206
772281,153.36252154959612
772282,138.56303899696712
772283,113.01596322187763
772284,62.68218827382759
772285,112.60107382685057
772286,160.04452088767022
772287,165.42207644918793
772288,75.9017546351252
772289,33.668066766043204
772290,60.04414477644986
772291,25.851258642817395
772292,97.89143775648166
772293,6.412378103400303
772294,23.008168861931825
772295,171.5277964979221
772296,182.75286407222313
772297,21.728843939272476
772298,191.6473545144711
772299,16.952226648970452
772300,3.2739707862637166
772301,152.70121311227857
772302,94.85401583052776
772303,32.10032605591753
772304,23.805868153979432
772305,23.002053063579023
772306,91.70658601490189
772307,69.50968085141993
772308,81.95060372200713
772309,243.02227178482957
772310,25.923117584657856
772311,29.983932768974025
772312,22.893053543819452
772313,128.17345228017373
772314,19.88556017165995
772315,39.874230738409196
772316,72.90712077282424
772317,6.814721535205097
772318,116.74192837617251
772319,132.4094047320802
772320,73.28982499443943
772321,166.7197795004012
772322,3.8157547661344253
772323,155.59648691708605
772324,47.341665497088215
772325,176.93409613580175
772326,20.84442369263577
772327,83.01752321574969
772328,13.582213925803961
772329,54.06569614081934
772330,90.0610258570703
772331,25.457606776507166
772332,3.9173227913222934
772333,189.6378426099096
772334,127.13205706427101
772335,194.5492440008782
772336,184.7433065621515
772337,22.059239742708456
772338,106.56275225705878
772339,100.3119470185789
772340,98.18159636459455
772341,100.54741768962066
772342,127.7352955518929
772343,102.25222571989157
772344,155.47971197939256
772345,17.45939782392588
772346,106.3353477341933
772347,112.68426424784263
